0,0.5500072240829468
0,5.354817867279053
0,1.3092488050460815
0,0.11670812219381332
0,0.299344539642334
0,0.41848286986351013
0,0.25173595547676086
0,0.08592837303876877
0,0.03868340328335762
0,0.0904703363776207
0,0.12979036569595337
0,0.12611234188079834
0,0.08893468230962753
0,0.052579205483198166
0,0.03801991790533066
0,0.041793737560510635
0,0.056947171688079834
0,0.06699089705944061
0,0.06930479407310486
0,0.06787112355232239
0,0.0577695369720459
0,0.044813934713602066
0,0.040520571172237396
0,0.037565670907497406
0,0.03969993442296982
0,0.045966777950525284
0,0.047960661351680756
0,0.049250081181526184
0,0.0470467172563076
0,0.04248692840337753
0,0.03881035000085831
0,0.03603372722864151
0,0.03491634130477905
1,0.03665692359209061
1,0.037441764026880264
1,0.04179758578538895
1,0.03916085138916969
1,0.03875140845775604
1,0.03731662780046463
1,0.036181628704071045
1,0.034545645117759705
1,0.034151263535022736
1,0.03518703579902649
1,0.03540763258934021
1,0.03500361740589142
1,0.03518710285425186
1,0.035357628017663956
1,0.034335024654865265
1,0.03350909426808357
1,0.03303849324584007
1,0.03242386132478714
1,0.032807499170303345
1,0.032769154757261276
1,0.03226812556385994
1,0.03343299776315689
1,0.032155051827430725
1,0.032111991196870804
1,0.03256089612841606
1,0.031110214069485664
1,0.03179226815700531
1,0.03194586560130119
1,0.03130688890814781
1,0.030898116528987885
1,0.03096459060907364
1,0.030279239639639854
1,0.030198397114872932
2,0.029334846884012222
2,0.02984389290213585
2,0.029970237985253334
2,0.029779857024550438
2,0.028972607105970383
2,0.02998877502977848
2,0.028497837483882904
2,0.028169065713882446
2,0.028177253901958466
2,0.028570907190442085
2,0.028027765452861786
2,0.028160136193037033
2,0.028324950486421585
2,0.027022145688533783
2,0.027536308392882347
2,0.026971176266670227
2,0.02721703052520752
2,0.026850825175642967
2,0.026769351214170456
2,0.027002912014722824
2,0.026305247098207474
2,0.02676922082901001
2,0.026395905762910843
2,0.02591506764292717
2,0.02599647454917431
2,0.025136204436421394
2,0.025372188538312912
2,0.02517509274184704
2,0.024635326117277145
2,0.02470102533698082
2,0.02483278512954712
2,0.024441706016659737
2,0.02443942241370678
3,0.024746254086494446
3,0.023959241807460785
3,0.02380264364182949
3,0.023492932319641113
3,0.02383800409734249
3,0.023064378648996353
3,0.02331405133008957
3,0.022839615121483803
3,0.023119589313864708
3,0.02269805036485195
3,0.02219492755830288
3,0.022080717608332634
3,0.022014616057276726
3,0.021601242944598198
3,0.021362178027629852
3,0.02129795402288437
